n_train,n_train_actual,repeat,threshold,test_fp,test_pct_mean,variant
80,84,57,0.5939763569064985,0.07142857142857142,0.6326530612244897,V2_recording
80,84,58,0.5820517405485337,0.07142857142857142,0.6122448979591837,V2_recording
80,84,59,0.6108652370810553,0.07142857142857142,0.7074829931972789,V2_recording
80,84,60,0.6385794546722413,0.0,0.7355442176870749,V2_recording
80,84,61,0.5888461694630841,0.14285714285714285,0.66156462585034,V2_recording
80,84,62,0.5965246412887484,0.07142857142857142,0.6675170068027211,V2_recording
80,84,63,0.599041520803018,0.07142857142857142,0.6760204081632654,V2_recording
80,84,64,0.6010392108967517,0.07142857142857142,0.6232993197278912,V2_recording
80,84,65,0.6144191391487653,0.07142857142857142,0.66156462585034,V2_recording
80,84,66,0.6108614402252414,0.0,0.6760204081632654,V2_recording
80,84,67,0.6362597272436582,0.0,0.6726190476190478,V2_recording
80,84,68,0.5772906957198571,0.14285714285714285,0.6513605442176872,V2_recording
80,84,69,0.5981130385069611,0.07142857142857142,0.6275510204081632,V2_recording
80,84,70,0.6202658240748716,0.07142857142857142,0.7176870748299321,V2_recording
80,84,71,0.6053315226998308,0.07142857142857142,0.6785714285714286,V2_recording
80,84,72,0.6084654842079901,0.07142857142857142,0.6930272108843536,V2_recording
80,84,73,0.62989170663369,0.0,0.6887755102040817,V2_recording
80,84,74,0.6218195612416892,0.0,0.7023809523809524,V2_recording
80,84,75,0.6049782810876586,0.14285714285714285,0.70578231292517,V2_recording
80,84,76,0.6130444804433778,0.0,0.6913265306122449,V2_recording
80,84,77,0.5829617305337381,0.07142857142857142,0.6343537414965985,V2_recording
80,84,78,0.6353534329950451,0.0,0.7933673469387753,V2_recording
80,84,79,0.61563578022032,0.0,0.6675170068027211,V2_recording
80,84,80,0.5960964219567123,0.0,0.6181972789115647,V2_recording
80,84,81,0.6013337452571091,0.0,0.6479591836734694,V2_recording
80,84,82,0.5974879310602044,0.07142857142857142,0.6488095238095238,V2_recording
80,84,83,0.5946411277024001,0.07142857142857142,0.6428571428571429,V2_recording
80,84,84,0.592844710685396,0.07142857142857142,0.6326530612244898,V2_recording
80,84,85,0.6029582328165277,0.07142857142857142,0.6709183673469388,V2_recording
80,84,86,0.6222507429430094,0.0,0.657312925170068,V2_recording
80,84,87,0.6060024265681292,0.0,0.6845238095238095,V2_recording
80,84,88,0.5931161770487956,0.07142857142857142,0.6258503401360545,V2_recording
80,84,89,0.6038659117649636,0.14285714285714285,0.6828231292517007,V2_recording
80,84,90,0.6089831745790707,0.07142857142857142,0.6845238095238093,V2_recording
80,84,91,0.5882836118981333,0.21428571428571427,0.6802721088435375,V2_recording
80,84,92,0.6139124020580756,0.07142857142857142,0.727891156462585,V2_recording
80,84,93,0.6249197340363813,0.0,0.7363945578231291,V2_recording
80,84,94,0.6009999360406588,0.07142857142857142,0.6760204081632653,V2_recording
80,84,95,0.6250511574766036,0.07142857142857142,0.7363945578231291,V2_recording
80,84,96,0.5924055032306751,0.14285714285714285,0.6666666666666667,V2_recording
80,84,97,0.586370151351989,0.07142857142857142,0.6335034013605442,V2_recording
80,84,98,0.6173976960973367,0.07142857142857142,0.7636054421768707,V2_recording
80,84,99,0.6115589130052439,0.0,0.6887755102040815,V2_recording
80,84,100,0.6009827791089196,0.07142857142857142,0.6726190476190476,V2_recording
80,84,101,0.593986028469265,0.07142857142857142,0.7185374149659863,V2_recording
80,84,102,0.6276148595549991,0.0,0.711734693877551,V2_recording
80,84,103,0.6137707030291171,0.0,0.6879251700680271,V2_recording
80,84,104,0.5941975056881547,0.07142857142857142,0.6802721088435374,V2_recording
80,84,105,0.5991975307640212,0.07142857142857142,0.6998299319727892,V2_recording
80,84,106,0.6220029673820263,0.07142857142857142,0.7406462585034014,V2_recording
80,84,107,0.5894058388202317,0.07142857142857142,0.6479591836734694,V2_recording
80,84,108,0.6243778435387844,0.07142857142857142,0.7261904761904763,V2_recording
80,84,109,0.6144806992591197,0.0,0.6377551020408162,V2_recording
80,84,110,0.6051678414348156,0.07142857142857142,0.6828231292517006,V2_recording
80,84,111,0.6064909693850272,0.0,0.675170068027211,V2_recording
80,84,112,0.6297755936885431,0.0,0.6887755102040817,V2_recording
80,84,113,0.6134916798261854,0.07142857142857142,0.7202380952380952,V2_recording
80,84,114,0.5877071583579327,0.07142857142857142,0.6513605442176871,V2_recording
80,84,115,0.5977191327121296,0.14285714285714285,0.7091836734693879,V2_recording
80,84,116,0.5855846687568617,0.14285714285714285,0.6964285714285714,V2_recording
80,84,117,0.6379459462158155,0.0,0.7329931972789117,V2_recording
80,84,118,0.592203149798431,0.07142857142857142,0.6258503401360543,V2_recording
80,84,119,0.6340820189262669,0.0,0.7372448979591837,V2_recording
80,84,120,0.5957935427904862,0.07142857142857142,0.6428571428571427,V2_recording
80,84,121,0.6034860903640981,0.0,0.6666666666666666,V2_recording
80,84,122,0.6088855400875639,0.0,0.6709183673469389,V2_recording
80,84,123,0.6065985230819605,0.21428571428571427,0.7108843537414966,V2_recording
80,84,124,0.6177605285930357,0.07142857142857142,0.6989795918367347,V2_recording
80,84,125,0.5994300092910592,0.07142857142857142,0.7049319727891158,V2_recording
80,84,126,0.6022717357302756,0.0,0.6692176870748298,V2_recording
80,84,127,0.5993074130021164,0.14285714285714285,0.6658163265306122,V2_recording
80,84,128,0.6282871903380254,0.0,0.7108843537414966,V2_recording
80,84,129,0.6034992673379331,0.0,0.6709183673469388,V2_recording
80,84,130,0.5888098157716766,0.07142857142857142,0.6352040816326531,V2_recording
80,84,131,0.5797965678043862,0.14285714285714285,0.6301020408163265,V2_recording
80,84,132,0.5983998991879507,0.07142857142857142,0.6522108843537415,V2_recording
80,84,133,0.5911380035641042,0.07142857142857142,0.6581632653061223,V2_recording
80,84,134,0.6248823929838105,0.0,0.7142857142857143,V2_recording
80,84,135,0.595603000773294,0.07142857142857142,0.6836734693877551,V2_recording
80,84,136,0.5844862892802564,0.21428571428571427,0.6624149659863946,V2_recording
80,84,137,0.6016958088926541,0.0,0.6445578231292517,V2_recording
80,84,138,0.60241887249332,0.07142857142857142,0.6598639455782314,V2_recording
80,84,139,0.6130356354188746,0.0,0.6717687074829932,V2_recording
80,84,140,0.6185659285324155,0.07142857142857142,0.7380952380952381,V2_recording
80,84,141,0.6021421081667708,0.0,0.6343537414965985,V2_recording
80,84,142,0.5904804057883413,0.07142857142857142,0.6343537414965985,V2_recording
80,84,143,0.6051058610084953,0.0,0.6488095238095237,V2_recording
80,84,144,0.6067244293281645,0.0,0.6394557823129251,V2_recording
80,84,145,0.5973191112328359,0.07142857142857142,0.6581632653061223,V2_recording
80,84,146,0.6120293627424308,0.0,0.6471088435374149,V2_recording
80,84,147,0.5977587895638297,0.07142857142857142,0.6743197278911565,V2_recording
80,84,148,0.6173400379293337,0.0,0.6981292517006803,V2_recording
80,84,149,0.6027164492900349,0.0,0.6760204081632654,V2_recording
160,161,0,0.6078979298807148,0.07142857142857142,0.6818988464951198,V2_recording
160,161,1,0.623374016057068,0.0,0.6836734693877552,V2_recording
160,161,2,0.6057769168210112,0.07142857142857142,0.7058562555456965,V2_recording
160,161,3,0.5915106605163241,0.07142857142857142,0.6433007985803016,V2_recording
160,161,4,0.6060461676861935,0.0,0.6867790594498667,V2_recording
160,161,5,0.6032003324387265,0.07142857142857142,0.665927240461402,V2_recording
160,161,6,0.6087585400650349,0.07142857142857142,0.6885536823425022,V2_recording
160,161,7,0.6124300005015829,0.07142857142857142,0.7169476486246672,V2_recording
160,161,8,0.6093277903238452,0.07142857142857142,0.7023070097604259,V2_recording
160,161,9,0.6195363605322032,0.0,0.6685891748003551,V2_recording
160,161,10,0.6070774312680143,0.07142857142857142,0.6628216503992902,V2_recording
160,161,11,0.6130828745389058,0.07142857142857142,0.6992014196983142,V2_recording
160,161,12,0.6189654222316184,0.07142857142857142,0.7160603371783497,V2_recording
160,161,13,0.6157138153227442,0.07142857142857142,0.6978704525288376,V2_recording
160,161,14,0.6071628931234072,0.0,0.6637089618456079,V2_recording
160,161,15,0.6094669291395234,0.07142857142857142,0.6668145519077197,V2_recording
160,161,16,0.6109697918783678,0.07142857142857142,0.7284826974267967,V2_recording
160,161,17,0.6225967380317067,0.07142857142857142,0.7311446317657497,V2_recording
160,161,18,0.6091513188351615,0.07142857142857142,0.709849157054126,V2_recording
160,161,19,0.6171383481830774,0.07142857142857142,0.7000887311446318,V2_recording
160,161,20,0.6115397525231769,0.07142857142857142,0.665483584738243,V2_recording
160,161,21,0.6004661947202178,0.07142857142857142,0.69698314108252,V2_recording
160,161,22,0.6073344551388596,0.07142857142857142,0.7102928127772848,V2_recording
160,161,23,0.6224370207467638,0.07142857142857142,0.728039041703638,V2_recording
160,161,24,0.5955591947056165,0.07142857142857142,0.6699201419698315,V2_recording
160,161,25,0.6062722777690166,0.07142857142857142,0.6756876663708963,V2_recording
160,161,26,0.6242088225825453,0.07142857142857142,0.6836734693877551,V2_recording
160,161,27,0.6315437291048144,0.07142857142857142,0.7324755989352261,V2_recording
160,161,28,0.6143266621550221,0.07142857142857142,0.7094055013309671,V2_recording
160,161,29,0.6111848270204829,0.07142857142857142,0.6965394853593612,V2_recording
160,161,30,0.6066438489027626,0.07142857142857142,0.6796805678793255,V2_recording
160,161,31,0.626008916016423,0.14285714285714285,0.7604259094942325,V2_recording
160,161,32,0.6109389366735566,0.07142857142857142,0.7102928127772847,V2_recording
160,161,33,0.6090956603547463,0.0,0.6490683229813664,V2_recording
160,161,34,0.6239607420447073,0.07142857142857142,0.69698314108252,V2_recording
160,161,35,0.6145545989515113,0.07142857142857142,0.6641526175687665,V2_recording
160,161,36,0.6177860352020175,0.0,0.6894409937888198,V2_recording
160,161,37,0.6126531139538371,0.07142857142857142,0.6845607808340726,V2_recording
160,161,38,0.5962669710717011,0.07142857142857142,0.6619343389529725,V2_recording
160,161,39,0.610859527665361,0.07142857142857142,0.7040816326530612,V2_recording
160,161,40,0.6026980705667452,0.07142857142857142,0.7067435669920142,V2_recording
160,161,41,0.6083025476969538,0.07142857142857142,0.6894409937888201,V2_recording
160,161,42,0.6224505612601033,0.0,0.7094055013309671,V2_recording
160,161,43,0.6125120161179818,0.07142857142857142,0.69698314108252,V2_recording
160,161,44,0.6012191789041524,0.0,0.6721384205856255,V2_recording
160,161,45,0.6188352928361501,0.0,0.6765749778172138,V2_recording
160,161,46,0.6128050908647167,0.07142857142857142,0.6867790594498668,V2_recording
160,161,47,0.6229073082483296,0.07142857142857142,0.707187222715173,V2_recording
160,161,48,0.6252172994658342,0.0,0.6992014196983141,V2_recording
160,161,49,0.6087372640624513,0.07142857142857142,0.738243123336291,V2_recording
160,161,50,0.6084924182160905,0.0,0.6566104702750666,V2_recording
160,161,51,0.6157685008591028,0.0,0.7027506654835847,V2_recording
160,161,52,0.6050336369652486,0.07142857142857142,0.6850044365572316,V2_recording
160,161,53,0.6195184300686699,0.07142857142857142,0.7275953859804792,V2_recording
160,161,54,0.6098286316212306,0.07142857142857142,0.7129547471162379,V2_recording
160,161,55,0.6074927553442027,0.07142857142857142,0.6938775510204083,V2_recording
160,161,56,0.6262025301543932,0.07142857142857142,0.6925465838509318,V2_recording
160,161,57,0.609615047393875,0.07142857142857142,0.699645075421473,V2_recording
160,161,58,0.6096275758498925,0.07142857142857142,0.6898846495119787,V2_recording
160,161,59,0.5998347333971218,0.14285714285714285,0.7116237799467614,V2_recording
160,161,60,0.6180084880044059,0.07142857142857142,0.7413487133984027,V2_recording
160,161,61,0.6059328183733519,0.0,0.6734693877551019,V2_recording
160,161,62,0.605209159079573,0.21428571428571427,0.7275953859804793,V2_recording
160,161,63,0.6064437474724795,0.14285714285714285,0.7218278615794143,V2_recording
160,161,64,0.5975712273159797,0.07142857142857142,0.6566104702750666,V2_recording
160,161,65,0.6307745425723817,0.07142857142857142,0.6761313220940549,V2_recording
160,161,66,0.6057751881955522,0.07142857142857142,0.6606033717834959,V2_recording
160,161,67,0.5965769048075156,0.14285714285714285,0.6898846495119788,V2_recording
160,161,68,0.6340753053727326,0.0,0.7382431233362912,V2_recording
160,161,69,0.6181142418870901,0.0,0.7111801242236025,V2_recording
160,161,70,0.6151573410949013,0.0,0.6876663708961844,V2_recording
160,161,71,0.6063679575336266,0.07142857142857142,0.6850044365572316,V2_recording
160,161,72,0.6036959261620976,0.07142857142857142,0.6748003549245783,V2_recording
160,161,73,0.6169911586855368,0.07142857142857142,0.7000887311446318,V2_recording
160,161,74,0.6152905643799902,0.07142857142857142,0.6854480922803904,V2_recording
160,161,75,0.6136321729080417,0.0,0.759094942324756,V2_recording
160,161,76,0.6136985789754295,0.07142857142857142,0.6650399290150844,V2_recording
160,161,77,0.5954737001718581,0.14285714285714285,0.6743566992014198,V2_recording
160,161,78,0.623325901180255,0.07142857142857142,0.7165039929015083,V2_recording
160,161,79,0.6091007725669203,0.0,0.6299911268855369,V2_recording
160,161,80,0.620595299150619,0.07142857142857142,0.6632653061224489,V2_recording
160,161,81,0.5941438648151988,0.07142857142857142,0.6761313220940551,V2_recording
160,161,82,0.6026414664205714,0.07142857142857142,0.6796805678793257,V2_recording
160,161,83,0.598332027945605,0.0,0.6699201419698314,V2_recording
160,161,84,0.5926784247641522,0.07142857142857142,0.6770186335403726,V2_recording
160,161,85,0.6083325893824055,0.07142857142857142,0.7054125998225377,V2_recording
160,161,86,0.6038615551188717,0.07142857142857142,0.6641526175687666,V2_recording
160,161,87,0.5880731577291143,0.21428571428571427,0.6801242236024845,V2_recording
160,161,88,0.6065602487216718,0.07142857142857142,0.6814551907719608,V2_recording
160,161,89,0.6212207576076927,0.0,0.6770186335403726,V2_recording
160,161,90,0.6175188076527643,0.07142857142857142,0.7054125998225377,V2_recording
160,161,91,0.6235366733452833,0.0,0.7324755989352264,V2_recording
160,161,92,0.6088835503098518,0.07142857142857142,0.6805678793256432,V2_recording
160,161,93,0.6077882049847237,0.07142857142857142,0.6752440106477374,V2_recording
160,161,94,0.6139217104479114,0.07142857142857142,0.7249334516415262,V2_recording
160,161,95,0.5991275650580631,0.14285714285714285,0.6912156166814551,V2_recording
160,161,96,0.6086911589491587,0.07142857142857142,0.6659272404614018,V2_recording
160,161,97,0.6141638237562617,0.0,0.7098491570541261,V2_recording
160,161,98,0.6095917494391252,0.0,0.6606033717834959,V2_recording
160,161,99,0.6060824236590442,0.07142857142857142,0.7151730257320319,V2_recording
160,161,100,0.613544198467798,0.07142857142857142,0.6863354037267081,V2_recording
160,161,101,0.5933309755593263,0.07142857142857142,0.665927240461402,V2_recording
160,161,102,0.5985336677294737,0.07142857142857142,0.6574977817213842,V2_recording
160,161,103,0.6160868603405508,0.07142857142857142,0.7080745341614907,V2_recording
160,161,104,0.6175724445232857,0.07142857142857142,0.7071872227151731,V2_recording
160,161,105,0.603041011524141,0.07142857142857142,0.6739130434782609,V2_recording
160,161,106,0.6075660945845008,0.07142857142857142,0.6872227151730258,V2_recording
160,161,107,0.5961238057256705,0.14285714285714285,0.6677018633540373,V2_recording
160,161,108,0.5921334846823525,0.07142857142857142,0.6685891748003547,V2_recording
160,161,109,0.6049040778684739,0.07142857142857142,0.6783496007098491,V2_recording
160,161,110,0.6075698542273097,0.07142857142857142,0.6464063886424134,V2_recording
160,161,111,0.61679302269423,0.07142857142857142,0.7142857142857143,V2_recording
160,161,112,0.5988647623483604,0.07142857142857142,0.6805678793256432,V2_recording
160,161,113,0.6011815151920992,0.0,0.6823425022182786,V2_recording
160,161,114,0.6122854717254999,0.0,0.6570541259982254,V2_recording
160,161,115,0.6084132116159566,0.07142857142857142,0.6898846495119787,V2_recording
160,161,116,0.6103078791241556,0.07142857142857142,0.6978704525288376,V2_recording
160,161,117,0.6123663528707807,0.07142857142857142,0.7023070097604259,V2_recording
160,161,118,0.6103168631341658,0.07142857142857142,0.6801242236024845,V2_recording
160,161,119,0.6239502444468402,0.0,0.6614906832298136,V2_recording
160,161,120,0.6014123406064718,0.07142857142857142,0.6792369121561669,V2_recording
160,161,121,0.602940158424157,0.07142857142857142,0.6863354037267081,V2_recording
160,161,122,0.6129074573856061,0.07142857142857142,0.7018633540372672,V2_recording
160,161,123,0.62507716136201,0.0,0.6792369121561668,V2_recording
160,161,124,0.6141590006972257,0.07142857142857142,0.7142857142857144,V2_recording
160,161,125,0.6147262894851081,0.07142857142857142,0.7293700088731147,V2_recording
160,161,126,0.6063113701567752,0.14285714285714285,0.7213842058562554,V2_recording
160,161,127,0.618315439419973,0.0,0.6805678793256433,V2_recording
160,161,128,0.599066200358377,0.07142857142857142,0.6606033717834962,V2_recording
160,161,129,0.6211693359404152,0.0,0.6823425022182787,V2_recording
160,161,130,0.6340521305108928,0.07142857142857142,0.7249334516415261,V2_recording
160,161,131,0.6190699886324427,0.07142857142857142,0.7196095829636203,V2_recording
160,161,132,0.5982113552228652,0.07142857142857142,0.6574977817213842,V2_recording
160,161,133,0.6102590571382505,0.07142857142857142,0.725377107364685,V2_recording
160,161,134,0.6122910964103325,0.07142857142857142,0.6881100266193433,V2_recording
160,161,135,0.612434745737318,0.07142857142857142,0.7236024844720498,V2_recording
160,161,136,0.6081490818165393,0.07142857142857142,0.665927240461402,V2_recording
160,161,137,0.6082044726061032,0.14285714285714285,0.7165039929015083,V2_recording
160,161,138,0.6169055492882125,0.0,0.6934338952972494,V2_recording
160,161,139,0.6076805472931612,0.07142857142857142,0.686779059449867,V2_recording
160,161,140,0.6127970455844564,0.07142857142857142,0.6694764862466727,V2_recording
160,161,141,0.6118094231340642,0.07142857142857142,0.6650399290150844,V2_recording
160,161,142,0.6287224614253073,0.0,0.7071872227151729,V2_recording
160,161,143,0.611687913499498,0.07142857142857142,0.7280390417036381,V2_recording
160,161,144,0.6069123443823239,0.07142857142857142,0.691659272404614,V2_recording
160,161,145,0.6031236917476263,0.07142857142857142,0.676131322094055,V2_recording
160,161,146,0.6002641875133691,0.0,0.6610470275066548,V2_recording
160,161,147,0.6174576380987433,0.07142857142857142,0.7085181898846494,V2_recording
160,161,148,0.6107298865580261,0.07142857142857142,0.6796805678793257,V2_recording
160,161,149,0.6196972793907843,0.0,0.6992014196983142,V2_recording
320,322,0,0.6034359937986759,0.07142857142857142,0.6750221827861579,V2_recording
320,322,1,0.6318668468984113,0.0,0.7393522626441881,V2_recording
320,322,2,0.6210676770547081,0.07142857142857142,0.7116237799467615,V2_recording
320,322,3,0.6203160596079078,0.07142857142857142,0.7058562555456964,V2_recording
320,322,4,0.6173694498213661,0.07142857142857142,0.6892191659272404,V2_recording
320,322,5,0.6303498535414064,0.0,0.7149511978704526,V2_recording
320,322,6,0.6333254266242516,0.0,0.7107364685004437,V2_recording
320,322,7,0.6273593666859186,0.07142857142857142,0.704081632653061,V2_recording
320,322,8,0.6066163921051912,0.07142857142857142,0.6850044365572316,V2_recording
320,322,9,0.6258705585915275,0.0,0.6925465838509316,V2_recording
320,322,10,0.6013552570023557,0.07142857142857142,0.6759094942324755,V2_recording
320,322,11,0.603683688425765,0.07142857142857142,0.6985359361135759,V2_recording
320,322,12,0.6319604862029528,0.0,0.7125110913930789,V2_recording
320,322,13,0.6114986807068696,0.07142857142857142,0.7131765749778173,V2_recording
320,322,14,0.6074740845498046,0.07142857142857142,0.6936557231588287,V2_recording
320,322,15,0.6207516649962915,0.07142857142857142,0.6892191659272404,V2_recording
320,322,16,0.5972273864890373,0.07142857142857142,0.6728039041703638,V2_recording
320,322,17,0.6298341826303412,0.0,0.7089618456078084,V2_recording
320,322,18,0.6191766860141638,0.07142857142857142,0.7122892635314996,V2_recording
320,322,19,0.6285339051425629,0.07142857142857142,0.7129547471162379,V2_recording
320,322,20,0.5998011175371196,0.07142857142857142,0.7016415261756876,V2_recording
320,322,21,0.6252828386056922,0.07142857142857142,0.7100709849157054,V2_recording
320,322,22,0.6174548037460417,0.07142857142857142,0.665927240461402,V2_recording
320,322,23,0.6031182104801568,0.07142857142857142,0.7043034605146408,V2_recording
320,322,24,0.6183038339883054,0.07142857142857142,0.7040816326530612,V2_recording
320,322,25,0.610184537212475,0.07142857142857142,0.7322537710736469,V2_recording
320,322,26,0.6013374901704727,0.21428571428571427,0.7038598047914818,V2_recording
320,322,27,0.6085551728148793,0.07142857142857142,0.6679236912156166,V2_recording
320,322,28,0.6045088792548803,0.07142857142857142,0.6661490683229815,V2_recording
320,322,29,0.643934247971554,0.0,0.6989795918367347,V2_recording
320,322,30,0.6171246850910742,0.07142857142857142,0.6650399290150842,V2_recording
320,322,31,0.6113193634567998,0.07142857142857142,0.7116237799467615,V2_recording
320,322,32,0.6056308473024493,0.07142857142857142,0.6772404614019519,V2_recording
320,322,33,0.6021262825009281,0.07142857142857142,0.6952085181898846,V2_recording
320,322,34,0.6374577275386653,0.0,0.7220496894409937,V2_recording
320,322,35,0.6258348070826856,0.07142857142857142,0.6889973380656611,V2_recording
320,322,36,0.6107537788403647,0.07142857142857142,0.7107364685004438,V2_recording
320,322,37,0.6326144114861407,0.07142857142857142,0.7315882874889087,V2_recording
320,322,38,0.6138712318975752,0.07142857142857142,0.7200532386867791,V2_recording
320,322,39,0.6250688261701273,0.0,0.7338065661047027,V2_recording
320,322,40,0.63599909456472,0.0,0.7413487133984028,V2_recording
320,322,41,0.5993831275370067,0.14285714285714285,0.7005323868677907,V2_recording
320,322,42,0.6338676038830677,0.07142857142857142,0.7131765749778172,V2_recording
320,322,43,0.6277542834296881,0.0,0.7340283939662822,V2_recording
320,322,44,0.6231072904281152,0.07142857142857142,0.6852262644188111,V2_recording
320,322,45,0.6168238928203473,0.07142857142857142,0.715173025732032,V2_recording
320,322,46,0.6053699887069697,0.07142857142857142,0.6723602484472051,V2_recording
320,322,47,0.6173189370308879,0.07142857142857142,0.7129547471162377,V2_recording
320,322,48,0.6175262916906228,0.0,0.6783496007098491,V2_recording
320,322,49,0.6269759117080266,0.07142857142857142,0.7107364685004436,V2_recording
320,322,50,0.6261475677910088,0.0,0.6914374445430346,V2_recording
320,322,51,0.6250054975971371,0.07142857142857142,0.7384649511978704,V2_recording
320,322,52,0.6297835688465143,0.0,0.6936557231588288,V2_recording
320,322,53,0.6294370691157992,0.0,0.6938775510204083,V2_recording
320,322,54,0.5998652095441815,0.14285714285714285,0.6972049689440994,V2_recording
320,322,55,0.6256737785348357,0.07142857142857142,0.7304791481810115,V2_recording
320,322,56,0.618715357919584,0.07142857142857142,0.6974267968056787,V2_recording
320,322,57,0.6374557285663538,0.0,0.76131322094055,V2_recording
320,322,58,0.6277291516322623,0.07142857142857142,0.6929902395740904,V2_recording
320,322,59,0.6274875819339842,0.07142857142857142,0.7211623779946761,V2_recording
320,322,60,0.6136460199139684,0.07142857142857142,0.7078527062999113,V2_recording
320,322,61,0.6078539008235468,0.07142857142857142,0.6929902395740906,V2_recording
320,322,62,0.6199006730206502,0.07142857142857142,0.6954303460514641,V2_recording
320,322,63,0.6237193666420494,0.07142857142857142,0.694321206743567,V2_recording
320,322,64,0.6327516213934221,0.0,0.7322537710736468,V2_recording
320,322,65,0.6296035366944794,0.0,0.7371339840283939,V2_recording
320,322,66,0.6234719488641345,0.07142857142857142,0.6812333629103815,V2_recording
320,322,67,0.6149689486286252,0.07142857142857142,0.6681455190771961,V2_recording
320,322,68,0.617386944373866,0.07142857142857142,0.7016415261756878,V2_recording
320,322,69,0.6340499881379518,0.07142857142857142,0.7320319432120674,V2_recording
320,322,70,0.6409978117169044,0.0,0.7142857142857142,V2_recording
320,322,71,0.6262475428822352,0.0,0.7142857142857144,V2_recording
320,322,72,0.620016513702003,0.07142857142857142,0.7140638864241348,V2_recording
320,322,73,0.6227034315597616,0.07142857142857142,0.7173913043478262,V2_recording
320,322,74,0.6174962488852365,0.07142857142857142,0.6894409937888201,V2_recording
320,322,75,0.6166660234726008,0.07142857142857142,0.6980922803904172,V2_recording
320,322,76,0.6238155957807109,0.07142857142857142,0.6965394853593612,V2_recording
320,322,77,0.6099438583778841,0.07142857142857142,0.7027506654835848,V2_recording
320,322,78,0.6098204349617581,0.07142857142857142,0.668145519077196,V2_recording
320,322,79,0.6304467414034379,0.0,0.7062999112688553,V2_recording
320,322,80,0.6090427421318787,0.07142857142857142,0.6967613132209406,V2_recording
320,322,81,0.6225890656257783,0.07142857142857142,0.7173913043478262,V2_recording
320,322,82,0.624755913686992,0.07142857142857142,0.7058562555456965,V2_recording
320,322,83,0.6318915606882941,0.0,0.7069653948535936,V2_recording
320,322,84,0.6056194694136714,0.14285714285714285,0.7065217391304348,V2_recording
320,322,85,0.6304088830455687,0.07142857142857142,0.7136202307009761,V2_recording
320,322,86,0.6183513075944601,0.07142857142857142,0.6980922803904172,V2_recording
320,322,87,0.6125013433906633,0.07142857142857142,0.6972049689440992,V2_recording
320,322,88,0.618153584495154,0.07142857142857142,0.7131765749778172,V2_recording
320,322,89,0.5995294546155995,0.07142857142857142,0.6870008873114463,V2_recording
320,322,90,0.6354902903778551,0.0,0.7105146406388643,V2_recording
320,322,91,0.616670842165228,0.07142857142857142,0.6814551907719609,V2_recording
320,322,92,0.6092678498290836,0.07142857142857142,0.7326974267968057,V2_recording
320,322,93,0.6244480543184956,0.0,0.6847826086956523,V2_recording
320,322,94,0.6309332589451331,0.0,0.711401952085182,V2_recording
320,322,95,0.6248054718231076,0.07142857142857142,0.7147293700088729,V2_recording
320,322,96,0.6051156889149175,0.07142857142857142,0.6838952972493345,V2_recording
320,322,97,0.6183339298679938,0.0,0.6861135758651287,V2_recording
320,322,98,0.5932526990341317,0.14285714285714285,0.6759094942324756,V2_recording
320,322,99,0.612930631474893,0.07142857142857142,0.7116237799467614,V2_recording
320,322,100,0.601912219852113,0.07142857142857142,0.6683673469387754,V2_recording
320,322,101,0.6291790878135889,0.07142857142857142,0.751552795031056,V2_recording
320,322,102,0.6052399058293609,0.07142857142857142,0.7189440993788818,V2_recording
320,322,103,0.6155062920931976,0.07142857142857142,0.6779059449866904,V2_recording
320,322,104,0.6231686845827583,0.0,0.7016415261756875,V2_recording
320,322,105,0.6228539698017692,0.07142857142857142,0.7189440993788819,V2_recording
320,322,106,0.6194381478994664,0.07142857142857142,0.6914374445430347,V2_recording
320,322,107,0.6209148414272638,0.07142857142857142,0.7169476486246672,V2_recording
320,322,108,0.6282856684593207,0.07142857142857142,0.7222715173025732,V2_recording
320,322,109,0.6247150861081021,0.0,0.7060780834072761,V2_recording
320,322,110,0.622032033039412,0.07142857142857142,0.7260425909494234,V2_recording
320,322,111,0.6327094607443263,0.07142857142857142,0.7111801242236025,V2_recording
320,322,112,0.6222032310990744,0.0,0.699645075421473,V2_recording
320,322,113,0.6079981935089537,0.14285714285714285,0.717834960070985,V2_recording
320,322,114,0.6173216864724722,0.0,0.687888198757764,V2_recording
320,322,115,0.6124183650844746,0.14285714285714285,0.7406832298136646,V2_recording
320,322,116,0.6190224935375578,0.07142857142857142,0.6841171251109139,V2_recording
320,322,117,0.6138559288274515,0.07142857142857142,0.7282608695652174,V2_recording
320,322,118,0.6301654097072092,0.07142857142857142,0.7517746228926354,V2_recording
320,322,119,0.6105973647922919,0.07142857142857142,0.6923247559893523,V2_recording
320,322,120,0.61284899079662,0.07142857142857142,0.6960958296362023,V2_recording
320,322,121,0.6173864006732864,0.07142857142857142,0.7151730257320318,V2_recording
320,322,122,0.639347349345873,0.0,0.6960958296362023,V2_recording
320,322,123,0.6047219330196338,0.07142857142857142,0.6665927240461401,V2_recording
320,322,124,0.6144010095932643,0.07142857142857142,0.680346051464064,V2_recording
320,322,125,0.6388891581554009,0.0,0.7271517302573203,V2_recording
320,322,126,0.6077966669395062,0.07142857142857142,0.7018633540372671,V2_recording
320,322,127,0.6192969596700458,0.07142857142857142,0.7060780834072761,V2_recording
320,322,128,0.6247311555574033,0.0,0.7180567879325643,V2_recording
320,322,129,0.6193382911837818,0.07142857142857142,0.690550133096717,V2_recording
