arm,held_out,n_train,k_bearings,test_fp,dataset
S2_new_records,Bearing1_3,160,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.08333333333333333,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.05,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.06666666666666667,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_3,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_4,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.05,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.1,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_5,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.11666666666666667,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.18333333333333332,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.2,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.25,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.06666666666666667,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.1,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.06666666666666667,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.08333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.06666666666666667,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.3,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.31666666666666665,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,20,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.13333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.15,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.06666666666666667,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.1,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.016666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.15,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.16666666666666666,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.08333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.1,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.06666666666666667,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,60,,0.05,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.03333333333333333,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.0,PRONOSTIA
S2_new_records,Bearing1_6,160,,0.03333333333333333,PRONOSTIA
